date,open,high,low,close,volume
2025-09-10 00:00:00+05:30,973.9000244140625,973.9000244140625,961.7000122070312,965.9000244140625,18091100
2025-09-11 00:00:00+05:30,960.2999877929688,969.25,959.9000244140625,967.7999877929688,15113633
2025-09-12 00:00:00+05:30,969.9000244140625,970.75,962.25,967.2999877929688,14363519
2025-09-15 00:00:00+05:30,969.5999755859375,972.3499755859375,965.0,967.0499877929688,14486377
2025-09-16 00:00:00+05:30,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794
2025-09-17 00:00:00+05:30,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476
2025-09-18 00:00:00+05:30,973.2999877929688,979.6500244140625,969.25,976.9000244140625,17791598
2025-09-19 00:00:00+05:30,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267
2025-09-22 00:00:00+05:30,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415
2025-09-23 00:00:00+05:30,967.0,968.2000122070312,955.5,957.2000122070312,21022298
2025-09-24 00:00:00+05:30,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220
2025-09-25 00:00:00+05:30,952.5,958.0,947.4000244140625,949.8499755859375,31413279
2025-09-26 00:00:00+05:30,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656
2025-09-29 00:00:00+05:30,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179
2025-09-30 00:00:00+05:30,958.0499877929688,960.0,946.2999877929688,951.0,28296687
2025-10-01 00:00:00+05:30,952.7000122070312,969.5999755859375,946.0,965.25,25350832
2025-10-03 00:00:00+05:30,952.0,966.75,952.0,965.1500244140625,26658296
2025-10-06 00:00:00+05:30,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683
2025-10-07 00:00:00+05:30,974.0,989.8499755859375,971.0,982.5,25535736
2025-10-08 00:00:00+05:30,976.0,985.9000244140625,974.5499877929688,978.7000122070312,15939710
2025-10-09 00:00:00+05:30,974.5,979.0,970.1500244140625,977.0999755859375,15370950
2025-10-10 00:00:00+05:30,979.0,986.2000122070312,978.0999755859375,980.9000244140625,13757080
2025-10-13 00:00:00+05:30,974.2999877929688,981.0,972.0,977.0,18634254
2025-10-14 00:00:00+05:30,970.0,980.4500122070312,967.0,977.1500244140625,22934382
2025-10-15 00:00:00+05:30,975.0,984.9000244140625,973.3499755859375,978.25,23310447
2025-10-16 00:00:00+05:30,982.6500244140625,996.5999755859375,981.5,994.3499755859375,22936566
2025-10-17 00:00:00+05:30,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511
2025-10-20 00:00:00+05:30,997.0,1020.0,997.0,1002.9500122070312,22195202
2025-10-21 00:00:00+05:30,1006.0,1010.0,1004.0,1007.7000122070312,3471600
2025-10-23 00:00:00+05:30,1016.0,1020.5,1006.0,1008.7999877929688,43526526
2025-10-24 00:00:00+05:30,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768
2025-10-27 00:00:00+05:30,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796
2025-10-28 00:00:00+05:30,997.6500244140625,1008.0,995.0,1003.5499877929688,33904289
2025-10-29 00:00:00+05:30,1004.9000244140625,1012.5,1000.0,1007.8499755859375,17769445
2025-10-30 00:00:00+05:30,1000.0,1009.5,997.0999755859375,998.1500244140625,19962917
2025-10-31 00:00:00+05:30,994.0,1004.4500122070312,981.1500244140625,987.2999877929688,23221330
2025-11-03 00:00:00+05:30,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180
2025-11-04 00:00:00+05:30,987.0,997.0,983.7000122070312,985.25,20024544
2025-11-06 00:00:00+05:30,981.0,991.0499877929688,974.0,984.6500244140625,22279516
2025-11-07 00:00:00+05:30,980.0,984.9000244140625,974.75,982.2999877929688,15004568
2025-11-10 00:00:00+05:30,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262
2025-11-11 00:00:00+05:30,983.5,993.5,978.0,991.7000122070312,10200530
2025-11-12 00:00:00+05:30,998.7999877929688,999.0,987.7000122070312,989.5,13137263
2025-11-13 00:00:00+05:30,984.0,990.0999755859375,982.5999755859375,986.6500244140625,14124839
2025-11-14 00:00:00+05:30,976.0499877929688,991.6500244140625,976.0499877929688,989.5999755859375,21386965
2025-11-17 00:00:00+05:30,991.25,997.9500122070312,985.5999755859375,996.5499877929688,18396408
2025-11-18 00:00:00+05:30,997.6500244140625,999.0,990.0,992.4500122070312,20002640
2025-11-19 00:00:00+05:30,990.0,996.5499877929688,984.0,994.5999755859375,19813847
2025-11-20 00:00:00+05:30,995.2999877929688,1011.5999755859375,992.4500122070312,1008.8499755859375,19850865
2025-11-21 00:00:00+05:30,1003.0999755859375,1008.2999877929688,996.5499877929688,998.0499877929688,17499897
2025-11-24 00:00:00+05:30,1000.0,1011.4500122070312,993.5999755859375,999.1500244140625,32204053
2025-11-25 00:00:00+05:30,1004.0,1006.0999755859375,988.4000244140625,989.7999877929688,24989383
2025-11-26 00:00:00+05:30,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140625,19494356
2025-11-27 00:00:00+05:30,1002.0999755859375,1016.7999877929688,1001.0,1009.5,25536848
2025-11-28 00:00:00+05:30,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859375,15988807
2025-12-01 00:00:00+05:30,1017.5,1017.5,999.2999877929688,1002.0999755859375,16746566
2025-12-02 00:00:00+05:30,988.0,994.4000244140625,985.0,989.7999877929688,27316662
2025-12-03 00:00:00+05:30,986.0,1002.2999877929688,986.0,1000.5,15448777
2025-12-04 00:00:00+05:30,1000.0,1004.7000122070312,993.0,997.2000122070312,14528169
2025-12-05 00:00:00+05:30,992.0,1008.0,990.2000122070312,1003.2999877929688,12843366
2025-12-08 00:00:00+05:30,1000.0,1006.5,997.5,1003.0999755859375,12901022
2025-12-09 00:00:00+05:30,994.9000244140625,1002.7999877929688,994.0,997.0999755859375,15294322
2025-12-10 00:00:00+05:30,997.5,998.5,985.2999877929688,989.7999877929688,15322830
2025-12-11 00:00:00+05:30,990.0,1002.7000122070312,988.5,1000.2999877929688,11844809
2025-12-12 00:00:00+05:30,1003.0,1004.7000122070312,998.2000122070312,1001.5,11988618
2025-12-15 00:00:00+05:30,992.0,1001.7999877929688,992.0,996.0999755859375,9790060
2025-12-16 00:00:00+05:30,990.0999755859375,998.7000122070312,990.0999755859375,994.2999877929688,20049088
2025-12-17 00:00:00+05:30,996.0,996.0,980.7999877929688,984.0,19080922
2025-12-18 00:00:00+05:30,973.2999877929688,987.4000244140625,973.2999877929688,979.7000122070312,14912404
2025-12-19 00:00:00+05:30,987.0,988.0,978.7000122070312,985.5,25952384
2025-12-22 00:00:00+05:30,988.0,992.9000244140625,983.9000244140625,987.7000122070312,13540411
2025-12-23 00:00:00+05:30,990.5,998.9000244140625,987.7000122070312,996.5999755859375,17927849
2025-12-24 00:00:00+05:30,993.0,999.4000244140625,993.0,997.2000122070312,13699996
2025-12-26 00:00:00+05:30,996.0,997.2000122070312,987.7000122070312,992.0999755859375,9360853
2025-12-29 00:00:00+05:30,993.0999755859375,997.4000244140625,987.2000122070312,991.7000122070312,13545749
2025-12-30 00:00:00+05:30,990.2000122070312,995.0,982.2000122070312,990.9000244140625,33155849
2025-12-31 00:00:00+05:30,991.0,997.5999755859375,987.5999755859375,991.2000122070312,10963454
2026-01-01 00:00:00+05:30,993.5,997.5499877929688,989.5,991.1500244140625,7132074
2026-01-02 00:00:00+05:30,991.1500244140625,1003.2000122070312,988.7999877929688,1001.5999755859375,11751459
2026-01-05 00:00:00+05:30,1005.75,1006.4000244140625,976.2999877929688,977.5,27647379
2026-01-06 00:00:00+05:30,962.7000122070312,966.7000122070312,956.0,962.2000122070312,31988783
2026-01-07 00:00:00+05:30,956.0,956.4500122070312,946.0,949.0499877929688,52884712
2026-01-08 00:00:00+05:30,944.7000122070312,953.0,941.4000244140625,946.7000122070312,21928849
2026-01-09 00:00:00+05:30,945.0,950.5999755859375,933.2999877929688,939.0,38183839
2026-01-12 00:00:00+05:30,937.5,942.0,929.5999755859375,936.9500122070312,21071666
2026-01-13 00:00:00+05:30,947.7000122070312,947.7000122070312,932.5999755859375,937.3499755859375,32042827
2026-01-14 00:00:00+05:30,930.0,940.0499877929688,920.2000122070312,925.4500122070312,36688248
2026-01-15 00:00:00+05:30,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0
2026-01-16 00:00:00+05:30,922.0,935.9500122070312,919.2000122070312,931.0999755859375,37780235
2026-01-19 00:00:00+05:30,935.9000244140625,936.1500244140625,919.5,927.9000244140625,38191942
2026-01-20 00:00:00+05:30,929.2999877929688,934.5,919.5999755859375,931.2000122070312,36022727
2026-01-21 00:00:00+05:30,925.0,932.1500244140625,915.5,920.3499755859375,32766854
2026-01-22 00:00:00+05:30,928.0,928.2999877929688,913.2000122070312,918.7000122070312,44444755
2026-01-23 00:00:00+05:30,920.0,926.0999755859375,909.25,916.0999755859375,30985247
2026-01-27 00:00:00+05:30,906.0,931.2000122070312,905.0,926.4000244140625,44753093
2026-01-28 00:00:00+05:30,932.5,941.4500122070312,928.4000244140625,932.7000122070312,35347138
2026-01-29 00:00:00+05:30,930.0999755859375,939.2999877929688,924.3499755859375,935.5,37175628
2026-01-30 00:00:00+05:30,930.0,938.9000244140625,927.75,929.25,29691233
2026-02-02 00:00:00+05:30,915.0,929.7999877929688,909.2999877929688,928.0999755859375,28032106
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7000122070312,50336968
2026-02-04 00:00:00+05:30,952.5,957.2000122070312,947.9500122070312,953.0999755859375,24366770
2026-02-05 00:00:00+05:30,956.0,956.0499877929688,946.7000122070312,949.7000122070312,28103169
2026-02-06 00:00:00+05:30,945.0,948.0999755859375,937.5999755859375,941.0999755859375,18120272
2026-02-09 00:00:00+05:30,945.0,950.0,935.3499755859375,937.25,23947829
2026-02-10 00:00:00+05:30,930.0,940.9000244140625,929.9500122070312,932.4000244140625,31525385
2026-02-11 00:00:00+05:30,931.25,936.0,925.2999877929688,927.0999755859375,24869804
2026-02-12 00:00:00+05:30,927.0,928.5999755859375,918.5,920.5999755859375,33872203
2026-02-13 00:00:00+05:30,913.0,928.2000122070312,901.0,903.9000244140625,50188359
2026-02-16 00:00:00+05:30,903.9000244140625,929.5,902.0999755859375,925.7999877929688,18806989
2026-02-17 00:00:00+05:30,923.0,928.0999755859375,918.5999755859375,925.7000122070312,22599629
2026-02-18 00:00:00+05:30,923.2000122070312,925.5,919.5499877929688,924.7000122070312,12738702
2026-02-19 00:00:00+05:30,929.0,929.2000122070312,912.4500122070312,915.5999755859375,21209234
2026-02-20 00:00:00+05:30,911.0,917.8499755859375,908.4000244140625,911.8499755859375,22654907
2026-02-23 00:00:00+05:30,916.5,925.6500244140625,915.25,923.5999755859375,23270122
2026-02-24 00:00:00+05:30,927.9500122070312,927.9500122070312,909.1500244140625,910.5,31313985
2026-02-25 00:00:00+05:30,910.5499877929688,916.0,903.0999755859375,907.5999755859375,27884303
2026-02-26 00:00:00+05:30,912.0,912.0,895.0,898.5999755859375,41165937
2026-02-27 00:00:00+05:30,898.5999755859375,898.9500122070312,885.0,887.75,34620755
2026-03-02 00:00:00+05:30,876.2000122070312,887.75,871.5499877929688,879.4000244140625,38378924
2026-03-04 00:00:00+05:30,848.0,879.2999877929688,848.0,868.6500244140625,39862322
2026-03-05 00:00:00+05:30,873.8499755859375,881.4000244140625,863.5,877.75,31324582
2026-03-06 00:00:00+05:30,868.0499877929688,871.7000122070312,855.0999755859375,857.0499877929688,34439647
2026-03-09 00:00:00+05:30,825.0,842.4500122070312,821.5,840.7000122070312,35592613
2026-03-10 00:00:00+05:30,850.0499877929688,856.7999877929688,840.5999755859375,849.4500122070312,52866024
2026-03-11 00:00:00+05:30,845.0,848.8499755859375,827.5999755859375,833.9500122070312,42261076
2026-03-12 00:00:00+05:30,820.0999755859375,836.4000244140625,820.0999755859375,832.75,46107561
2026-03-13 00:00:00+05:30,820.0,823.7999877929688,812.0,817.0,41700464
2026-03-16 00:00:00+05:30,817.0,844.5,815.6500244140625,840.5999755859375,52182605
2026-03-17 00:00:00+05:30,847.7000122070312,848.9000244140625,835.0999755859375,845.3499755859375,38826979
2026-03-18 00:00:00+05:30,845.3499755859375,846.7999877929688,831.5999755859375,843.0499877929688,23507063
2026-03-19 00:00:00+05:30,770.0,815.6500244140625,770.0,798.2000122070312,171637393
2026-03-20 00:00:00+05:30,785.0,793.75,778.2000122070312,780.4500122070312,103129469
2026-03-23 00:00:00+05:30,763.1500244140625,768.7000122070312,741.0499877929688,744.1500244140625,72341738
2026-03-24 00:00:00+05:30,755.0,772.75,747.7000122070312,764.9000244140625,61269986
2026-03-25 00:00:00+05:30,768.2000122070312,794.7999877929688,768.2000122070312,782.2999877929688,59230640
2026-03-27 00:00:00+05:30,773.2000122070312,774.9000244140625,754.5499877929688,756.2000122070312,65485199
